"reporting_year","station_eu_code","date","value"
2020,"IT1200A",2020-03-08,1.6667
2020,"IT1200A",2020-03-09,1.8571
2020,"IT1200A",2020-03-11,2.5
2020,"IT1200A",2020-03-12,4
2020,"IT1200A",2020-03-13,2.6667
2020,"IT1200A",2020-03-14,1
2020,"IT1200A",2020-03-15,1
2020,"IT1200A",2020-03-16,1.25
2020,"IT1200A",2020-03-17,3.3333
2020,"IT1200A",2020-03-18,2
2020,"IT1200A",2020-03-19,2.5
2020,"IT1200A",2020-03-20,3.6667
2020,"IT1200A",2020-03-21,2.3333
2020,"IT1200A",2020-03-22,2.6667
2020,"IT1200A",2020-03-23,1
2020,"IT1200A",2020-03-25,3
2020,"IT1200A",2020-03-26,3
2020,"IT1200A",2020-03-27,4
2020,"IT1200A",2020-03-28,3
2020,"IT1200A",2020-03-29,1.5
2020,"IT1200A",2020-03-30,1
2020,"IT1200A",2020-03-31,1
2020,"IT1200A",2020-04-01,1
2020,"IT1200A",2020-04-02,1
2020,"IT1200A",2020-04-03,1.6667
2020,"IT1200A",2020-04-04,1
2020,"IT1200A",2020-04-05,5
2020,"IT1200A",2020-04-06,1
2020,"IT1200A",2020-04-07,2
2020,"IT1200A",2020-04-08,1.5
2020,"IT1200A",2020-04-09,2
2020,"IT1200A",2020-04-10,1
2020,"IT1200A",2020-04-11,2
2020,"IT1200A",2020-04-13,1
2020,"IT1200A",2020-04-15,1
2020,"IT1200A",2020-04-16,3
2020,"IT1200A",2020-04-18,1
2020,"IT1200A",2020-04-19,1
2020,"IT1200A",2020-04-20,1
2020,"IT1200A",2020-04-22,1
2020,"IT1200A",2020-04-23,1
2020,"IT1200A",2020-04-24,2
2020,"IT1200A",2020-04-26,1
2020,"IT1200A",2020-04-27,1
2020,"IT1200A",2020-04-28,1
2020,"IT1200A",2020-04-29,1
2020,"IT1200A",2020-05-05,0
2020,"IT1200A",2020-05-08,1
2020,"IT1200A",2020-05-10,1
2020,"IT1200A",2020-05-14,1
2020,"IT1200A",2020-05-16,1
2020,"IT1200A",2020-05-28,1
2020,"IT1200A",2020-06-02,1
2020,"IT1200A",2020-06-03,1
2020,"IT1200A",2020-06-06,3
2020,"IT1200A",2020-06-12,1
2020,"IT1200A",2020-06-22,1
2020,"IT1200A",2020-06-24,1
2020,"IT1200A",2020-06-26,1
2020,"IT1200A",2020-06-27,1
2020,"IT1200A",2020-06-28,1
2020,"IT1200A",2020-06-29,1
2020,"IT0868A",2020-01-01,4.6667
2020,"IT0868A",2020-01-02,1
2020,"IT0868A",2020-01-03,5.5
2020,"IT0868A",2020-01-04,4.6
2020,"IT0868A",2020-01-05,3
2020,"IT0868A",2020-01-06,1.5
2020,"IT0868A",2020-01-07,1
2020,"IT0868A",2020-01-08,1
2020,"IT0868A",2020-01-09,2.6667
2020,"IT0868A",2020-01-10,3
2020,"IT0868A",2020-01-11,2.5
2020,"IT0868A",2020-01-12,2
2020,"IT0868A",2020-01-13,4.3333
2020,"IT0868A",2020-01-14,4.5
2020,"IT0868A",2020-01-15,3.4
2020,"IT0868A",2020-01-17,3.5
2020,"IT0868A",2020-01-18,2
2020,"IT0868A",2020-01-19,1.5
2020,"IT0868A",2020-01-20,1
2020,"IT0868A",2020-01-23,2.25
2020,"IT0868A",2020-01-24,3
2020,"IT0868A",2020-01-25,1
2020,"IT0868A",2020-01-26,2
2020,"IT0868A",2020-01-27,1
2020,"IT0868A",2020-01-28,1
2020,"IT0868A",2020-01-29,3
2020,"IT0868A",2020-01-30,1
2020,"IT0868A",2020-01-31,1
2020,"IT0868A",2020-02-02,1.6667
2020,"IT0868A",2020-02-03,1
2020,"IT0868A",2020-02-04,1
2020,"IT0868A",2020-02-05,1
2020,"IT0868A",2020-02-07,2.5
2020,"IT0868A",2020-02-08,3.2
2020,"IT0868A",2020-02-09,3
2020,"IT0868A",2020-02-10,1
2020,"IT0868A",2020-02-11,1
2020,"IT0868A",2020-02-12,1
2020,"IT0868A",2020-02-13,2
2020,"IT0868A",2020-02-14,1.3333
2020,"IT0868A",2020-02-15,3.3333
2020,"IT0868A",2020-02-16,2.3333
2020,"IT0868A",2020-02-17,1.3333
2020,"IT0868A",2020-02-18,2
2020,"IT0868A",2020-02-19,1.3333
2020,"IT0868A",2020-02-20,1.8
2020,"IT0868A",2020-02-21,1
2020,"IT0868A",2020-02-22,2
2020,"IT0868A",2020-02-23,3
2020,"IT0868A",2020-02-24,1
2020,"IT0868A",2020-02-25,1
2020,"IT0868A",2020-02-26,1
2020,"IT0868A",2020-02-27,1
2020,"IT0868A",2020-02-28,1
2020,"IT0868A",2020-02-29,1
2020,"IT0868A",2020-03-01,1
2020,"IT0868A",2020-03-05,1
2020,"IT0868A",2020-03-06,1
2020,"IT0868A",2020-03-07,1.5
2020,"IT0868A",2020-03-08,1.2
2020,"IT0868A",2020-03-09,1.3333
2020,"IT0868A",2020-03-10,1.6
2020,"IT0868A",2020-03-11,1.75
2020,"IT0868A",2020-03-12,2.25
2020,"IT0868A",2020-03-13,2
2020,"IT0868A",2020-03-14,1
2020,"IT0868A",2020-03-15,1
2020,"IT0868A",2020-03-16,1.2
2020,"IT0868A",2020-03-17,1
2020,"IT0868A",2020-03-18,2.3333
2020,"IT0868A",2020-03-19,2
2020,"IT0868A",2020-03-20,2.5
2020,"IT0868A",2020-03-21,3
2020,"IT0868A",2020-03-22,1.25
2020,"IT0868A",2020-03-23,1
2020,"IT0868A",2020-03-24,1
2020,"IT0868A",2020-03-25,1
2020,"IT0868A",2020-03-26,1
2020,"IT0868A",2020-03-27,1
2020,"IT0868A",2020-03-28,1
2020,"IT0868A",2020-03-29,1.6667
2020,"IT0868A",2020-03-30,1
2020,"IT0868A",2020-03-31,1
2020,"IT0868A",2020-04-01,1
2020,"IT0868A",2020-04-03,1
2020,"IT0868A",2020-04-04,1
2020,"IT0868A",2020-04-06,1
2020,"IT0868A",2020-04-07,1
2020,"IT0868A",2020-04-08,1
2020,"IT0868A",2020-04-09,1
2020,"IT0868A",2020-04-10,1
2020,"IT0868A",2020-04-11,1.3333
2020,"IT0868A",2020-04-14,1
2020,"IT0868A",2020-04-15,1
2020,"IT0868A",2020-04-17,1
2020,"IT0868A",2020-05-16,0.5
2020,"IT0868A",2020-06-04,0
2020,"IT0868A",2020-06-05,0
2020,"IT0868A",2020-06-07,0
2020,"IT0868A",2020-06-08,0
2020,"IT0868A",2020-06-10,0
2020,"IT0868A",2020-06-11,0
2020,"IT0868A",2020-06-13,0
2020,"IT0868A",2020-06-18,0
2020,"IT0868A",2020-06-25,0
2020,"IT0868A",2020-06-27,1
2020,"IT0868A",2020-06-30,0
2020,"IT0863A",2020-01-01,1.5
2020,"IT0863A",2020-01-02,5
2020,"IT0863A",2020-01-03,1.5
2020,"IT0863A",2020-01-05,2
2020,"IT0863A",2020-01-06,1
2020,"IT0863A",2020-01-07,1.25
2020,"IT0863A",2020-01-08,1.25
2020,"IT0863A",2020-01-09,3.6667
2020,"IT0863A",2020-01-10,4
2020,"IT0863A",2020-01-11,1.8
2020,"IT0863A",2020-01-12,1.6
2020,"IT0863A",2020-01-13,1
2020,"IT0863A",2020-01-14,2.5
2020,"IT0863A",2020-01-15,2.3333
2020,"IT0863A",2020-01-16,1.5
2020,"IT0863A",2020-01-17,2.3333
2020,"IT0863A",2020-01-18,1
2020,"IT0863A",2020-01-19,1
2020,"IT0863A",2020-01-20,1
2020,"IT0863A",2020-01-21,1
2020,"IT0863A",2020-01-22,1.1667
2020,"IT0863A",2020-01-23,2.8
2020,"IT0863A",2020-01-24,1
2020,"IT0863A",2020-01-25,1
2020,"IT0863A",2020-01-26,1.8
2020,"IT0863A",2020-01-27,1.4
2020,"IT0863A",2020-01-28,1
2020,"IT0863A",2020-01-29,1.5
2020,"IT0863A",2020-01-31,3
2020,"IT0863A",2020-02-01,2.25
2020,"IT0863A",2020-02-02,1
2020,"IT0863A",2020-02-03,1.5
2020,"IT0863A",2020-02-04,1.4
2020,"IT0863A",2020-02-05,1
2020,"IT0863A",2020-02-07,1.2
2020,"IT0863A",2020-02-08,4
2020,"IT0863A",2020-02-09,1.3333
2020,"IT0863A",2020-02-10,1
2020,"IT0863A",2020-02-11,1.6667
2020,"IT0863A",2020-02-12,2.5
2020,"IT0863A",2020-02-13,1
2020,"IT0863A",2020-02-14,1
2020,"IT0863A",2020-02-15,1.3333
2020,"IT0863A",2020-02-16,1.6667
2020,"IT0863A",2020-02-17,1.3333
2020,"IT0863A",2020-02-18,1
2020,"IT0863A",2020-02-19,1
2020,"IT0863A",2020-02-20,1.5
2020,"IT0863A",2020-02-21,1
2020,"IT0863A",2020-02-22,1.6
2020,"IT0863A",2020-02-23,1.6
2020,"IT0863A",2020-02-24,1
2020,"IT0863A",2020-02-25,1
2020,"IT0863A",2020-02-27,1
2020,"IT0863A",2020-02-28,1.5
2020,"IT0863A",2020-02-29,1
2020,"IT0863A",2020-03-01,1
2020,"IT0863A",2020-03-02,1
2020,"IT0863A",2020-03-03,1.25
2020,"IT0863A",2020-03-04,1
2020,"IT0863A",2020-03-05,1
2020,"IT0863A",2020-03-06,2
2020,"IT0863A",2020-03-07,1
2020,"IT0863A",2020-03-08,1
2020,"IT0863A",2020-03-09,1
2020,"IT0863A",2020-03-10,1.2
2020,"IT0863A",2020-03-11,1.6
2020,"IT0863A",2020-03-12,1.5
2020,"IT0863A",2020-03-13,1
2020,"IT0863A",2020-03-14,1.5
2020,"IT0863A",2020-03-15,0
2020,"IT0863A",2020-03-17,1
2020,"IT0863A",2020-03-18,1.5
2020,"IT0863A",2020-03-21,1
2020,"IT0863A",2020-03-22,1
2020,"IT0863A",2020-03-24,1
2020,"IT0863A",2020-03-25,1
2020,"IT0863A",2020-03-26,1
2020,"IT0863A",2020-03-28,1
2020,"IT0863A",2020-03-29,1
2020,"IT0863A",2020-03-30,1
2020,"IT0863A",2020-04-02,1
2020,"IT0863A",2020-04-05,1
2020,"IT0863A",2020-04-07,1.3333
2020,"IT0863A",2020-04-08,1
2020,"IT0863A",2020-04-09,1
2020,"IT0863A",2020-04-10,1
2020,"IT0863A",2020-04-11,1
2020,"IT0863A",2020-04-13,1
2020,"IT0863A",2020-05-05,1
2020,"IT0863A",2020-05-08,1
2020,"IT0863A",2020-05-16,1
2020,"IT0863A",2020-05-24,1
2020,"IT0863A",2020-05-28,0.3333
2020,"IT0863A",2020-05-30,1
2020,"IT0863A",2020-06-06,1
2020,"IT0863A",2020-06-07,1
2020,"IT0863A",2020-06-08,1
2020,"IT0863A",2020-06-17,1
2020,"IT0863A",2020-06-18,1
2020,"IT0863A",2020-06-25,1
2020,"IT0863A",2020-06-26,1
2020,"IT0863A",2020-06-27,1
2020,"IT0863A",2020-06-29,1
2020,"IT0863A",2020-06-30,1
2020,"IT0867A",2020-01-01,3
2020,"IT0867A",2020-01-02,2.6667
2020,"IT0867A",2020-01-03,3
2020,"IT0867A",2020-01-04,1.6667
2020,"IT0867A",2020-01-05,1
2020,"IT0867A",2020-01-06,2.5
2020,"IT0867A",2020-01-07,4
2020,"IT0867A",2020-01-08,2.25
2020,"IT0867A",2020-01-09,3.5
2020,"IT0867A",2020-01-11,5
2020,"IT0867A",2020-01-12,5.5
2020,"IT0867A",2020-01-13,2
2020,"IT0867A",2020-01-14,3.5
2020,"IT0867A",2020-01-15,2
2020,"IT0867A",2020-01-16,2
2020,"IT0867A",2020-01-17,4
2020,"IT0867A",2020-01-18,1
2020,"IT0867A",2020-01-19,1
2020,"IT0867A",2020-01-20,1
2020,"IT0867A",2020-01-21,1
2020,"IT0867A",2020-01-22,1
2020,"IT0867A",2020-01-23,3.25
2020,"IT0867A",2020-01-24,1
2020,"IT0867A",2020-01-25,1.5
2020,"IT0867A",2020-01-26,2.2857
2020,"IT0867A",2020-01-28,1
2020,"IT0867A",2020-01-29,1.5
2020,"IT0867A",2020-01-30,1
2020,"IT0867A",2020-01-31,6.6667
2020,"IT0867A",2020-02-01,1.75
2020,"IT0867A",2020-02-03,2
2020,"IT0867A",2020-02-04,1
2020,"IT0867A",2020-02-06,5
2020,"IT0867A",2020-02-08,2
2020,"IT0867A",2020-02-09,1.3333
2020,"IT0867A",2020-02-10,1
2020,"IT0867A",2020-02-11,2
2020,"IT0867A",2020-02-13,1
2020,"IT0867A",2020-02-14,1.5
2020,"IT0867A",2020-02-15,2
2020,"IT0867A",2020-02-16,1
2020,"IT0867A",2020-02-17,1.3333
2020,"IT0867A",2020-02-18,1.3333
2020,"IT0867A",2020-02-19,2
2020,"IT0867A",2020-02-20,4.5
2020,"IT0867A",2020-02-21,1
2020,"IT0867A",2020-02-22,2
2020,"IT0867A",2020-02-23,1
2020,"IT0867A",2020-02-24,1
2020,"IT0867A",2020-02-25,1
2020,"IT0867A",2020-02-26,1
2020,"IT0867A",2020-02-28,4
2020,"IT0867A",2020-02-29,1.5
2020,"IT0867A",2020-03-02,1
2020,"IT0867A",2020-03-03,1
2020,"IT0867A",2020-03-04,1
2020,"IT0867A",2020-03-05,1
2020,"IT0867A",2020-03-06,1
2020,"IT0867A",2020-03-07,1.5
2020,"IT0867A",2020-03-08,1.3333
2020,"IT0867A",2020-03-10,1
2020,"IT0867A",2020-03-11,1
2020,"IT0867A",2020-03-13,1.3333
2020,"IT0867A",2020-03-14,1
2020,"IT0867A",2020-03-15,1
2020,"IT0867A",2020-03-16,1
2020,"IT0867A",2020-03-18,1
2020,"IT0867A",2020-03-19,1
2020,"IT0867A",2020-03-20,1
2020,"IT0867A",2020-03-21,2
2020,"IT0867A",2020-03-22,1
2020,"IT0867A",2020-03-24,1
2020,"IT0867A",2020-03-25,1
2020,"IT0867A",2020-03-27,1
2020,"IT0867A",2020-03-28,1
2020,"IT0867A",2020-03-29,1
2020,"IT0867A",2020-03-30,1.3333
2020,"IT0867A",2020-03-31,1
2020,"IT0867A",2020-04-01,2
2020,"IT0867A",2020-04-02,1
2020,"IT0867A",2020-04-03,1
2020,"IT0867A",2020-04-04,1
2020,"IT0867A",2020-04-05,1.5
2020,"IT0867A",2020-04-06,1
2020,"IT0867A",2020-04-07,1
2020,"IT0867A",2020-04-08,1
2020,"IT0867A",2020-04-09,1
2020,"IT0867A",2020-04-12,1
2020,"IT0867A",2020-04-13,1
2020,"IT0867A",2020-04-24,6
2020,"IT0867A",2020-04-29,0
2020,"IT0867A",2020-04-30,0
2020,"IT0867A",2020-05-25,8
2020,"IT0867A",2020-06-25,1
2020,"IT0867A",2020-06-26,1
2020,"IT0867A",2020-06-27,1
2020,"IT0867A",2020-06-28,1.6667
2020,"IT0867A",2020-06-29,1
2020,"IT0867A",2020-06-30,1
